Plane Order,Appearence Time,Earliest Time,Target Time,Latest Time,Actual Landing Time,Cost
0,7,82,92,510,82,300.0
1,9,84,93,509,90,90.0
4,14,89,98,510,98,0.0
8,26,101,112,528,106,180.0
7,30,105,116,542,114,60.0
6,30,105,118,550,122,120.0
5,29,104,117,552,130,390.0
12,48,123,137,573,138,30.0
15,65,140,156,609,146,300.0
11,63,138,156,630,154,60.0
18,75,150,168,627,162,180.0
17,76,151,169,634,170,30.0
16,76,151,170,642,178,240.0
14,78,153,174,663,186,360.0
2,75,150,183,599,201,180.0
3,129,204,270,760,270,0.0
9,146,221,280,742,280,0.0
13,160,235,291,746,291,0.0
10,157,232,295,766,295,0.0
19,211,286,357,840,357,0.0
